Location,Name,Frequency,Duplex,Offset,Tone,rToneFreq,cToneFreq,DtcsCode,DtcsPolarity,Mode,TStep,Skip,Comment,URCALL,RPT1CALL,RPT2CALL,DVCODE
0,LU1BBQ-V,147.765000,-,0.600000,Tone,141.3,88.5,023,NN,NFM,5.00,,,,,,
1,LU1BBQ-U,438.500000,-,5.000000,Tone,114.8,88.5,023,NN,NFM,5.00,,,,,,
2,LU1DB-V,144.670000,+,0.600000,Tone,100.0,88.5,023,NN,NFM,5.00,,,,,,
3,LU1DB-V,147.600000,-,0.600000,Tone,141.3,88.5,023,NN,NFM,5.00,,,,,,
4,LU1DB-U,438.150000,-,5.000000,Tone,103.5,88.5,023,NN,NFM,5.00,,,,,,
5,LU1DCB-V,146.345000,+,0.600000,Tone,123.0,88.5,023,NN,NFM,5.00,,,,,,
6,LU1DDO-V,147.810000,-,0.600000,Tone,77.0,88.5,023,NN,NFM,5.00,,,,,,
7,LU1DI-V,146.370000,+,0.600000,Tone,114.8,88.5,023,NN,NFM,5.00,,,,,,
8,LU1DIZ-V,146.325000,+,0.600000,Tone,118.8,88.5,023,NN,NFM,5.00,,,,,,
9,LU1DSO-V,146.025000,+,0.600000,Tone,123.0,88.5,023,NN,NFM,5.00,,,,,,
10,LU1EEE-V,147.915000,-,0.600000,Tone,67.0,88.5,023,NN,NFM,5.00,,,,,,
11,LU1EEE-U,438.900000,-,5.000000,Tone,67.0,88.5,023,NN,NFM,5.00,,,,,,
12,LU1ELP-V,144.835000,+,0.600000,Tone,173.8,88.5,023,NN,NFM,5.00,,,,,,
13,LU1EQ-V,146.115000,+,0.600000,Tone,71.9,88.5,023,NN,NFM,5.00,,,,,,
14,LU1EY-V,146.190000,+,0.600000,Tone,77.0,88.5,023,NN,NFM,5.00,,,,,,
15,LU2DDC-V,146.055000,+,0.600000,Tone,67.0,88.5,023,NN,NFM,5.00,,,,,,
16,LU2DJ-V,144.850000,+,0.600000,Tone,71.9,88.5,023,NN,NFM,5.00,,,,,,
17,LU2DJ-U,439.050000,-,5.000000,Tone,67.0,88.5,023,NN,NFM,5.00,,,,,,
18,LU2EE-V,147.990000,-,0.600000,Tone,88.5,88.5,023,NN,NFM,5.00,,,,,,
19,LU3DC-V,147.885000,-,0.600000,Tone,100.0,88.5,023,NN,NFM,5.00,,,,,,
20,LU3DN-V,147.750000,-,0.600000,Tone,94.8,88.5,023,NN,NFM,5.00,,,,,,
21,LU3DY-U,439.100000,-,5.000000,Tone,103.5,88.5,023,NN,NFM,5.00,,,,,,
22,LU3DY-V,147.720000,-,0.600000,Tone,100.0,88.5,023,NN,NFM,5.00,,,,,,
23,LU3EEE-V,144.715000,+,0.600000,Tone,141.3,88.5,023,NN,NFM,5.00,,,,,,
24,LU3ERU-V,147.990000,-,0.600000,Tone,141.3,88.5,023,NN,NFM,5.00,,,,,,
25,LU4DQ-V,144.790000,+,0.600000,Tone,131.8,88.5,023,NN,NFM,5.00,,,,,,
26,LU4DQ-U,438.650000,-,5.000000,Tone,131.8,88.5,023,NN,NFM,5.00,,,,,,
27,LU4DQ-V,146.370000,+,0.600000,Tone,131.8,88.5,023,NN,NFM,5.00,,,,,,
28,LU4EET-V,146.100000,+,0.600000,Tone,82.5,88.5,023,NN,NFM,5.00,,,,,,
29,LU4EFC-V,146.175000,+,0.600000,Tone,107.2,88.5,023,NN,NFM,5.00,,,,,,
30,LU4EV-V,144.820000,+,0.600000,Tone,114.8,88.5,023,NN,NFM,5.00,,,,,,
31,LU4EV-U,438.950000,-,5.000000,Tone,88.5,88.5,023,NN,NFM,5.00,,,,,,
32,LU5DA-U,439.600000,-,5.000000,Tone,67.0,88.5,023,NN,NFM,5.00,,,,,,
33,LU5DA-V,147.705000,-,0.600000,Tone,123.0,88.5,023,NN,NFM,5.00,,,,,,
34,LU5DVB-V,147.870000,-,0.600000,Tone,71.9,88.5,023,NN,NFM,5.00,,,,,,
35,LU5DVB-U,439.400000,-,5.000000,Tone,71.9,88.5,023,NN,NFM,5.00,,,,,,
36,LU6DG-V,147.660000,-,0.600000,Tone,67.0,88.5,023,NN,NFM,5.00,,,,,,
37,LU6DG-V,147.840000,-,0.600000,Tone,67.0,88.5,023,NN,NFM,5.00,,,,,,
38,LU6DG-U,439.750000,-,5.000000,Tone,67.0,88.5,023,NN,NFM,5.00,,,,,,
39,LU6DHM-V,146.160000,+,0.600000,Tone,123.0,88.5,023,NN,NFM,5.00,,,,,,
40,LU6DK-V,147.825000,-,0.600000,Tone,123.0,88.5,023,NN,NFM,5.00,,,,,,
41,LU6DK-U,438.700000,-,5.000000,Tone,131.8,88.5,023,NN,NFM,5.00,,,,,,
42,LU6EEC-V,147.810000,-,0.600000,Tone,100.0,88.5,023,NN,NFM,5.00,,,,,,
43,LU6FE-V,147.675000,-,0.600000,Tone,94.8,88.5,023,NN,NFM,5.00,,,,,,
44,LU6FE-U,439.300000,-,5.000000,Tone,67.0,88.5,023,NN,NFM,5.00,,,,,,
45,LU7DBL-V,146.100000,+,0.600000,Tone,67.0,88.5,023,NN,NFM,5.00,,,,,,
46,LU7DBL-V,146.130000,+,0.600000,Tone,94.8,88.5,023,NN,NFM,5.00,,,,,,
47,LU7DCE-V,146.235000,+,0.600000,Tone,71.9,88.5,023,NN,NFM,5.00,,,,,,
48,LU7DFB-V,147.735000,-,0.600000,Tone,67.0,88.5,023,NN,NFM,5.00,,,,,,
49,LU7DZL-V,146.160000,+,0.600000,Tone,88.5,88.5,023,NN,NFM,5.00,,,,,,
50,LU7EG-V,147.855000,-,0.600000,Tone,141.3,88.5,023,NN,NFM,5.00,,,,,,
51,LU7EO-U,439.700000,-,5.000000,Tone,67.0,88.5,023,NN,NFM,5.00,,,,,,
52,LU7EO-V,144.745000,+,0.600000,Tone,136.5,88.5,023,NN,NFM,5.00,,,,,,
53,LU8DA-V,147.885000,-,0.600000,Tone,67.0,88.5,023,NN,NFM,5.00,,,,,,
54,LU8DZE-V,147.930000,-,0.600000,Tone,82.5,88.5,023,NN,NFM,5.00,,,,,,
55,LU8DZE-U,438.200000,-,5.000000,Tone,82.5,88.5,023,NN,NFM,5.00,,,,,,
56,LU8DZE-V,147.630000,-,0.600000,Tone,100.0,88.5,023,NN,NFM,5.00,,,,,,
57,LU9EV-V,146.280000,+,0.600000,Tone,77.0,88.5,023,NN,NFM,5.00,,,,,,
58,LW1ECF-V,146.220000,+,0.600000,Tone,107.2,88.5,023,NN,NFM,5.00,,,,,,
59,LW1EHT-V,147.650000,-,0.600000,Tone,88.5,88.5,023,NN,NFM,5.00,,,,,,
60,LW3DSR-V,146.040000,+,0.600000,Tone,77.0,88.5,023,NN,NFM,5.00,,,,,,
61,LW4ERZ-U,438.450000,-,5.000000,Tone,67.0,88.5,023,NN,NFM,5.00,,,,,,
62,LW4ERZ-V,146.385000,+,0.600000,Tone,127.3,88.5,023,NN,NFM,5.00,,,,,,
